,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
16,16174,US,136040,30.0841666667,-97.8391666667,Census,City,TX,"Buda, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,483,451.0,498.0,597,1795,2404.0,7295.0
63,9846,US,136034,33.1602777778,-99.7344444444,Census,City,TX,"Haskell, Texas",0,0,0,0,0,0,0,0,0,0,745,0,2436,2300,2632.0,3051,3836,4016.0,3655.0,3782,3362,3106.0,3322.0
66,17559,US,135551,29.0430555556,-95.7,Census,City,TX,"Sweeny, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1393,3087.0,3191.0,3538,3297,3624.0,3684.0
79,13308,US,6832211,30.1919444444,-98.0852777778,Census,Town,TX,"Dripping Springs, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1033,1548.0,1788.0
90,11057,US,91456,30.9,-100.54,Census,US County,TX,"Schleicher County, Texas",0,0,0,0,0,0,0,0,0,0,155,515,1893,1851,3166.0,3083,2852,2791.0,2277.0,2820,2990,2935.0,3461.0
95,5720,US,136351,31.5966666667,-97.0966666667,Census,City,TX,"Bellmead, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,5127.0,7698.0,7569,8336,9214.0,9901.0
140,7728,US,136133,31.8475,-96.7972222222,Census,City,TX,"Hubbard, Texas",0,0,0,0,0,0,0,0,0,0,894,1608,1843,2072,1855.0,1871,1768,1628.0,1572.0,1676,1589,1586.0,1423.0
164,64124,US,135968,29.5744444444,-97.9652777778,Census,City,TX,"Seguin, Texas",0,0,0,0,0,0,0,792,830,1363,1716,2421,3116,3631,5225.0,7006,9733,14299.0,15934.0,17854,18692,22011.0,25175.0
188,46429,US,151127,29.7438888889,-94.9658333333,Census,City,TX,"Baytown, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,22983,28159.0,43980.0,56923,63850,66430.0,71802.0
245,11671,US,136220,32.4063888889,-97.2127777778,Census,city,TX,"Alvarado, Texas",0,0,0,0,0,0,0,0,0,377,1543,1342,1155,1284,1210.0,1324,1656,1907.0,2129.0,2701,2918,3288.0,3785.0
256,7630,US,91445,32.74,-98.84,Census,US County,TX,"Stephens County, Texas",0,0,0,0,0,0,0,230,330,4725,4926,6466,7980,15403,16560.0,12356,10597,8885.0,8414.0,9926,9010,9674.0,9630.0
258,9757,US,136817,30.5444444444,-97.5452777778,Census,City,TX,"Hutto, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,571,588.0,579,529,400.0,545.0,659,630,1250.0,14698.0
266,15377,US,91657,28.42,-97.74,Census,US County,TX,"Bee County, Texas",0,0,0,0,0,0,0,910,1082,2298,3720,7720,12090,12137,15721.0,16481,18174,23755.0,22737.0,26030,25135,32359.0,31861.0
271,8291,US,91554,33.61,-102.34,Census,US County,TX,"Hockley County, Texas",0,0,0,0,0,0,0,0,0,0,0,44,137,137,9298.0,12693,20407,22340.0,20396.0,23230,24199,22716.0,22935.0
274,8460,US,135627,26.0383333333,-97.5544444444,Census,Town,TX,"Rancho Viejo, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,885,1754.0,2437.0
281,15624,US,151162,32.9069444444,-96.5475,Census,City,TX,"Rowlett, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1015.0,2243.0,7522,23260,44503.0,56199.0
290,15782,US,136048,32.2027777778,-95.8491666667,Census,City,TX,"Athens, Texas",0,0,0,0,0,0,0,240,545,368,1035,0,2261,3176,4342.0,4765,5194,7086.0,9582.0,10197,10967,11297.0,12710.0
306,8761,US,135701,33.0433333333,-96.3730555556,Census,City,TX,"Nevada, Texas",0,0,0,0,0,0,0,0,0,0,247,356,510,578,386.0,0,0,0.0,0.0,0,456,563.0,822.0
327,6445,US,136042,30.1175,-97.8744444444,Census,City,TX,"Hays, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,286,251,233.0,217.0
337,6619,US,136492,30.6072222222,-94.9469444444,Census,City,TX,"Goodrich, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,350,239,243.0,271.0
352,47865,US,136600,32.35,-95.3,Census,City,TX,"Tyler, Texas",0,0,0,0,0,0,0,0,0,2423,6908,8069,10400,12085,17113.0,28279,38968,51230.0,57770.0,70508,75450,83650.0,96900.0
363,20753,US,136011,29.8905555556,-95.5686111111,Census,City,TX,"Jersey Village, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,493.0,765.0,4084,4826,6880.0,7620.0
368,50933,US,135760,33.3727777778,-95.6891666667,Census,City,TX,"Cooper, Texas",0,0,0,0,0,0,0,0,0,294,629,1518,1513,2563,2023.0,2537,2350,2213.0,2258.0,2338,2153,2150.0,1969.0
459,14252,US,136621,26.3805555556,-98.8183333333,Census,City,TX,"Rio Grande City, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,11923.0,13834.0
499,7125,US,135526,33.4725,-94.1694444444,Census,City,TX,"Red Lick, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,853.0,1008.0
561,7298,US,135708,33.3258333333,-96.6422222222,Census,City,TX,"Weston, Texas",0,0,0,0,0,0,0,0,157,166,0,0,0,0,0.0,0,0,0.0,0.0,405,362,635.0,563.0
563,19074,US,135466,28.4055555556,-97.7508333333,Census,City,TX,"Beeville, Texas",0,0,0,0,0,0,0,0,0,208,1311,0,3269,3063,4806.0,6789,9348,13811.0,13506.0,14574,13547,13129.0,12863.0
570,8063,US,91478,34.53,-102.78,Census,US County,TX,"Parmer County, Texas",0,0,0,0,0,0,0,0,0,0,7,34,1555,1699,5869.0,5890,5787,9583.0,10509.0,11038,9863,10016.0,10269.0
572,20334,US,91517,31.54,-96.58,Census,US County,TX,"Limestone County, Texas",0,0,0,0,0,0,2608,4537,8591,16246,21678,32573,34621,33283,39497.0,33781,25251,20413.0,18100.0,20224,20946,22051.0,23384.0
590,8307,US,135758,32.7180555556,-101.919166667,Census,City,TX,"Los Ybanez, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,83,32.0,19.0
593,16406,US,136603,32.2366666667,-97.7538888889,Census,City,TX,"Glen Rose, Texas",0,0,0,0,0,0,0,0,0,132,400,0,0,0,983.0,1050,1254,1422.0,1554.0,2075,1949,2122.0,2444.0
604,9682,US,136744,32.7086111111,-96.0063888889,Census,City,TX,"Wills Point, Texas",0,0,0,0,0,0,0,0,0,860,1025,1347,1398,1811,2023.0,1976,2030,2281.0,2636.0,2631,2986,3496.0,3524.0
640,6541,US,136289,31.24,-96.2552777778,Census,City,TX,"Marquez, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,381,287,194.0,185.0,231,270,220.0,263.0
642,20589,US,136640,32.8483333333,-97.0916666667,Census,City,TX,"Euless, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4263.0,19316.0,24002,38149,46005.0,51277.0
648,7452,US,136754,30.0633333333,-96.0230555556,Census,Town,TX,"Pine Island, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,571,849.0,988.0
663,15586,US,136002,29.6919444444,-95.1180555556,Census,City,TX,"Deer Park, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,736,4865.0,12773.0,22648,27652,28520.0,32010.0
678,15452,US,91558,,,Census,US County,TX,"Henderson County, Texas",0,0,0,0,0,0,1237,4595,6786,9735,12285,19970,20131,28327,30583.0,31822,23405,21786.0,26466.0,42606,58543,73277.0,78532.0
695,28880,US,91541,29.86,-94.14,Census,US County,TX,"Jefferson County, Texas",0,0,0,0,0,0,1836,1995,1906,3489,5857,14239,38182,73120,133391.0,145329,195083,245659.0,244773.0,250938,239397,252051.0,252273.0
728,17137,US,136384,33.7883333333,-97.7263888889,Census,City,TX,"Nocona, Texas",0,0,0,0,0,0,0,0,0,381,381,961,1333,1422,2352.0,2605,3022,3127.0,2871.0,2992,2870,3198.0,3033.0
731,6805,US,136381,32.4069444444,-100.714166667,Census,Town,TX,"Loraine, Texas",0,0,0,0,0,0,0,0,0,0,0,0,633,610,750.0,700,1045,837.0,700.0,929,731,656.0,602.0
746,145670,US,13774,29.7627777778,-95.3830555556,Census,City,TX,Houston,0,0,0,0,0,0,2396,4845,9332,16513,27557,44633,78800,138276,292352.0,384514,596163,938219.0,1232802.0,1595138,1630553,1953631.0,2100263.0
770,7105,US,136255,29.1727777778,-100.411388889,Census,City,TX,"Spofford, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,246,138.0,69.0,77,68,75.0,95.0
774,7262,US,151123,30.0063888889,-97.75,Census,City,TX,"Niederwald, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,233,584.0,565.0
790,18476,US,136018,29.6611111111,-95.2297222222,Census,City,TX,"South Houston, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.0,982,4126,7532.0,11527.0,13293,14207,15833.0,16983.0
832,10279,US,136000,29.7847222222,-95.1730555556,Census,Census-designated place,TX,"Cloverleaf, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,17317,18230,23508.0,22942.0
868,7063,US,135878,34.1244444444,-101.441666667,Census,Town,TX,"Lockney, Texas",0,0,0,0,0,0,0,0,0,0,0,0,750,1118,1466.0,1231,1692,2141.0,2094.0,2334,2207,2056.0,1842.0
886,9826,US,91519,31.3,-96.0,Census,US County,TX,"Leon County, Texas",0,0,0,0,0,0,1946,6781,6523,12817,13841,18072,16583,18286,19898.0,17733,12024,9951.0,8738.0,9594,12665,15335.0,16801.0
905,11342,US,151187,32.9575,-95.29,Census,City,TX,"Winnsboro, Texas",0,0,0,0,0,0,0,0,0,0,388,899,1741,2184,1905.0,2092,2512,2675.0,3064.0,3458,2904,3584.0,3252.0
915,12468,US,136398,30.1777777778,-95.1561111111,Census,City,TX,"Roman Forest, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,929,1033,1279.0,1538.0
922,6605,US,136420,31.9888888889,-96.4244444444,Census,City,TX,"Angus, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,93.0,244,363,334.0,414.0
927,24054,US,135744,32.7175,-96.6152777778,Census,City,TX,"Balch Springs, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,6821.0,10464.0,13746,17406,19375.0,23728.0
943,10018,US,91432,33.17,-102.34,Census,US County,TX,"Terry County, Texas",0,0,0,0,0,0,0,0,0,0,21,48,1474,2236,8883.0,11160,13107,16286.0,14118.0,14581,13218,12761.0,12651.0
946,6434,US,136568,28.0797222222,-97.8855555556,Census,Town,TX,"Lake City, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,431,465,526.0,509.0
1016,13516,US,136240,32.4372222222,-96.2258333333,Census,City,TX,"Kemp, Texas",0,0,0,0,0,0,0,0,0,0,335,0,0,0,990.0,1000,881,816.0,999.0,1035,1184,1133.0,1154.0
1054,8375,US,136476,32.6694444444,-97.6513888889,Census,Town,TX,"Annetta South, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,249,413,555.0,526.0
1055,8281,US,136127,31.8522222222,-97.2191666667,Census,City,TX,"Aquilla, Texas",0,0,0,0,0,0,0,0,0,42,0,0,0,0,0.0,0,0,0.0,115.0,130,136,136.0,109.0
1063,11319,US,135810,32.3986111111,-98.8211111111,Census,City,TX,"Eastland, Texas",0,0,0,0,0,0,0,0,88,539,0,596,855,9368,4648.0,3849,3626,3292.0,3178.0,3747,3690,3769.0,3960.0
1080,9827,US,91504,28.78,-96.0,Census,US County,TX,"Matagorda County, Texas",0,0,0,0,0,0,2124,3454,3377,3940,3985,6097,13597,16589,17678.0,20066,21559,25744.0,27913.0,37828,36928,37957.0,36702.0
1099,13182,US,79663,30.0341666667,-93.8427777778,Census,City,TX,"Bridge City, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,7667,8034,8651.0,7840.0
1118,6916,US,136405,30.2180555556,-95.4102777778,Census,Town,TX,"Woodloch, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,351,291,247.0,207.0
1126,10333,US,136658,32.7766666667,-97.3961111111,Census,City,TX,"River Oaks, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,7097,8444.0,8193.0,6890,6580,6985.0,7427.0
1134,7125,US,136474,32.6975,-97.6544444444,Census,Town,TX,"Annetta, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,205,672,1108.0,1288.0
1138,9277,US,151219,31.0291666667,-96.1177777778,Census,Town,TX,"Normangee, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,662,869.0,535,657,718.0,657.0,636,689,719.0,685.0
1160,19054,US,136752,30.0913888889,-96.0813888889,Census,City,TX,"Hempstead, Texas",0,0,0,0,0,0,0,0,0,1612,1671,0,0,0,0.0,1674,1395,1505.0,1891.0,3456,3551,4691.0,5770.0
1175,34922,US,91542,30.72,-104.13,Census,US County,TX,"Jeff Davis County, Texas",0,0,0,0,0,0,0,0,0,0,1394,1150,1678,1445,1800.0,2375,2090,1582.0,1527.0,1647,1946,2207.0,2342.0
1181,6456,US,136144,33.5841666667,-102.163333333,Census,Community,TX,"Smyer, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,265.0,455,442,480.0,474.0
1198,7149,US,136223,32.4863888889,-97.3272222222,Census,Town,TX,"Cross Timber, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,277.0,268.0
1233,7083,US,135615,26.1033333333,-97.2961111111,Census,Town,TX,"Laguna Vista, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,141.0,287.0,632,1166,1658.0,3117.0
1234,8057,US,135769,33.0644444444,-97.1105555556,Census,Town,TX,"Double Oak, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,836,1664,2179.0,2867.0
1243,13559,US,136547,31.3425,-93.855,Census,City,TX,"Hemphill, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,731.0,739,972,913.0,1005.0,1353,1182,1106.0,1198.0
1265,10124,US,136552,30.5880555556,-95.1333333333,Census,City,TX,"Coldspring, Texas",0,0,0,0,0,0,0,0,0,0,439,0,0,0,0.0,0,0,0.0,488.0,569,538,691.0,853.0
1284,24301,US,91529,33.61,-100.25,Census,US County,TX,"King County, Texas",0,0,0,0,0,0,0,0,0,40,173,490,810,655,1193.0,1066,870,640.0,464.0,425,354,356.0,286.0
1293,6888,US,136638,32.8875,-97.4508333333,Census,Former CDP,TX,"Eagle Mountain, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,5847,6599.0,0.0
1301,8754,US,135859,33.5775,-96.2722222222,Census,City,TX,"Ector, Texas",0,0,0,0,0,0,0,0,0,0,0,0,404,454,397.0,457,430,519.0,549.0,573,494,600.0,695.0
1306,9840,US,136285,31.4613888889,-96.0630555556,Census,City,TX,"Buffalo, Texas",0,0,0,0,0,0,0,0,0,190,0,0,0,510,470.0,737,970,1108.0,1242.0,1507,1555,1804.0,1856.0
1317,11978,US,135919,29.5463888889,-95.0325,Census,City,TX,"Clear Lake Shores, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,721.0,755,1096,1205.0,1063.0
1364,8461,US,135861,33.4294444444,-95.9466666667,Census,Town,TX,"Ladonia, Texas",0,0,0,0,0,0,0,0,516,223,765,1409,1293,1713,1199.0,1279,1104,890.0,757.0,761,658,667.0,612.0
1391,8260,US,135856,33.4341666667,-96.1652777778,Census,City,TX,"Bailey, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,223,198,176.0,197.0,185,187,213.0,289.0
1392,7333,US,136673,32.2091666667,-99.7972222222,Census,City,TX,"Tuscola, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,497,414.0,497.0,660,620,714.0,742.0
1396,13260,US,135649,33.1183333333,-94.1666666667,Census,City,TX,"Atlanta, Texas",0,0,0,0,0,0,0,0,0,396,1764,1301,1604,1469,1685.0,2453,3782,4076.0,5007.0,6272,6118,5745.0,5675.0
1398,13658,US,136349,31.1322222222,-99.3413888889,Census,City,TX,"Brady, Texas",0,0,0,0,0,0,0,0,0,115,560,0,2669,2197,3983.0,5002,5944,5338.0,5557.0,5969,5946,5523.0,5528.0
1455,7291,US,136430,32.0363888889,-96.345,Census,Town,TX,"Mildred, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,282,173,405.0,368.0
1501,9071,US,91570,34.52,-100.69,Census,US County,TX,"Hall County, Texas",0,0,0,0,0,0,0,0,0,36,703,1660,8279,11137,16966.0,12117,10930,7322.0,6015.0,5594,3905,3782.0,3353.0
1506,7843,US,136214,27.9561111111,-97.9391666667,Census,City,TX,"Orange Grove, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,906,935,1109.0,1075.0,1212,1175,1288.0,1318.0
1509,8599,US,91520,30.31,-96.96,Census,US County,TX,"Lee County, Texas",0,0,0,0,0,0,0,0,0,8937,11952,14595,13132,14014,13390.0,12751,10144,8949.0,8048.0,10952,12854,15657.0,16612.0
1548,7586,US,136306,31.7422222222,-96.5455555556,Census,Town,TX,"Tehuacana, Texas",0,0,0,0,0,0,0,0,0,0,0,382,425,614,412.0,408,389,316.0,285.0,265,322,307.0,283.0
1560,9979,US,135927,29.2988888889,-94.9144444444,Census,Village,TX,"Tiki Island, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,537,1016.0,968.0
1564,10776,US,151106,29.2330555556,-98.8,Census,City,TX,"Lytle, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,798.0,1298.0,1920,2255,2383.0,2492.0
1566,6869,US,136470,32.2416666667,-94.4547222222,Census,City,TX,"Beckville, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.0,453,550,632.0,582.0,945,783,752.0,847.0
1575,13425,US,135790,29.0936111111,-97.2911111111,Census,City,TX,"Cuero, Texas",0,0,0,0,0,0,0,0,0,1333,2442,3422,3109,3671,4672.0,5474,7498,7338.0,6956.0,7124,6700,6571.0,6841.0
1584,12695,US,135879,33.9858333333,-99.7244444444,Census,City,TX,"Crowell, Texas",0,0,0,0,0,0,0,0,0,0,0,0,1341,1175,1946.0,1817,1912,1703.0,1399.0,1509,1230,1141.0,948.0
1596,10961,US,135738,33.6566666667,-101.238888889,Census,City,TX,"Crosbyton, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,809,1250.0,1615,1879,2088.0,2251.0,2289,2026,1874.0,1741.0
1611,7554,US,136463,30.105,-94.0555555556,Census,City,TX,"Rose City, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,663,572,519.0,502.0
1624,7824,US,36550366,30.1397222222,-98.8191666667,Census,Ghost town,TX,"Bankersmith, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10,20,0.0,0.0,0,0,0.0,0.0
1674,10398,US,135799,28.5266666667,-99.8625,Census,City,TX,"Carrizo Springs, Texas",0,0,0,0,0,0,0,0,0,0,289,0,0,954,2171.0,2494,4316,5699.0,5374.0,6886,5745,5655.0,5368.0
1689,6717,US,136598,32.3036111111,-95.1691666667,Census,City,TX,"New Chapel Hill, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,618,439,553.0,594.0
1726,8551,US,135621,26.0497222222,-97.7402777778,Census,Town,TX,"Los Indios, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,1149.0,1083.0
1735,11227,US,151161,32.5316666667,-96.8913888889,Census,City,TX,"Ovilla, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,339.0,1067,2027,3405.0,3492.0
1767,6884,US,136475,32.7202777778,-97.6811111111,Census,Town,TX,"Annetta North, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,222,265,467.0,518.0
1776,15516,US,91416,28.8,-96.97,Census,US County,TX,"Victoria County, Texas",0,0,0,0,0,0,2019,4171,4860,6289,8737,13678,14990,18271,20048.0,23741,31241,46475.0,53766.0,68807,74361,84088.0,86793.0
1777,15954,US,136485,34.3830555556,-103.038333333,Census,City,TX,"Farwell, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1009.0,1185.0,1354,1373,1364.0,1363.0
1783,10229,US,91488,31.61,-94.61,Census,US County,TX,"Nacogdoches County, Texas",0,0,0,0,0,0,5193,8292,9614,11590,15984,24663,27406,28457,30290.0,35392,30326,28046.0,36362.0,46786,54753,59203.0,64524.0
1788,92986,US,136196,30.08,-94.1266666667,Census,City,TX,"Beaumont, Texas",0,0,0,0,0,0,0,0,0,0,3296,9427,20640,40422,57732.0,59061,94014,119175.0,117548.0,118067,114177,113866.0,118296.0
1794,20916,US,91655,29.45,-98.52,Census,US County,TX,"Bexar County, Texas",0,0,0,0,0,0,6052,14454,16043,30470,49266,69422,119676,202096,292533.0,338176,500460,687151.0,830460.0,988800,1185394,1392931.0,1714773.0
1804,10501,US,136709,30.4438888889,-97.6783333333,Census,CDP,TX,"Wells Branch, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,7094,11271.0,12120.0
1824,6620,US,136281,29.5738888889,-97.1463888889,Census,Town,TX,"Moulton, Texas",0,0,0,0,0,0,0,0,0,109,231,0,0,0,0.0,643,692,646.0,968.0,1009,923,944.0,886.0
1827,10608,US,91532,33.19,-100.77,Census,US County,TX,"Kent County, Texas",0,0,0,0,0,0,0,0,0,92,324,899,2655,3335,3851.0,3413,2249,1727.0,1434.0,1145,1010,859.0,808.0
1840,17962,US,91447,32.22,-97.77,Census,US County,TX,"Somervell County, Texas",0,0,0,0,0,0,0,0,0,2649,3419,3498,3931,3563,3016.0,3071,2542,2577.0,2793.0,4154,5360,6809.0,8490.0
1858,14700,US,136413,34.0138888889,-100.821666667,Census,Town,TX,"Matador, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,692,1302.0,1376,1335,1217.0,1091.0,1052,790,740.0,607.0
1865,6333,US,136588,32.5458333333,-99.1663888889,Census,City,TX,"Moran, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,1055,907.0,710,610,392.0,335.0,344,285,233.0,270.0
1887,8225,US,136468,32.5394444444,-98.4233333333,Census,City,TX,"Mingus, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,570,310,253.0,273.0,212,215,246.0,235.0
1891,7504,US,136750,30.8469444444,-95.3980555556,Census,City,TX,"Riverside, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,226.0,425,451,425.0,510.0
1896,9010,US,136466,32.5441666667,-98.3661111111,Census,City,TX,"Gordon, Texas",0,0,0,0,0,0,0,0,0,0,378,0,609,0,510.0,532,404,349.0,457.0,516,465,451.0,478.0
1908,7346,US,136436,32.2344444444,-96.4947222222,Census,City,TX,"Rice, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,611,591.0,489,396,295.0,284.0,432,564,798.0,923.0
1941,7506,US,135657,33.1530555556,-94.1552777778,Census,City,TX,"Queen City, Texas",0,0,0,0,0,0,0,0,0,301,672,0,388,398,321.0,0,511,1081.0,1227.0,1748,1748,1613.0,1476.0
1971,21367,US,136395,30.1963888889,-95.1755555556,Census,City,TX,"Patton Village, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,667.0,1050,1155,1391.0,1557.0
1974,7895,US,136106,26.2508333333,-98.3075,Census,City,TX,"Palmhurst, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,120.0,364,326,4872.0,2607.0
1976,11264,US,91662,,,Census,US County,TX,"Austin County, Texas",0,0,0,0,0,0,3841,10139,15087,14429,17859,20676,17699,18874,18860.0,17384,14663,13777.0,13831.0,17726,19832,23590.0,28417.0
1979,9825,US,136717,30.7761111111,-94.4211111111,Census,Town,TX,"Woodville, Texas",0,0,0,0,0,0,0,0,0,0,518,0,0,0,969.0,1521,1863,1920.0,2662.0,2821,2636,2415.0,2586.0
1980,24489,US,151192,29.4997222222,-95.0897222222,Census,City,TX,"League City, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,10818.0,16578,30159,45444.0,83560.0
1985,7367,US,135522,33.4694444444,-94.2211111111,Census,City,TX,"Leary, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,352.0,253,395,555.0,495.0
2012,10070,US,136262,28.0416666667,-99.3561111111,Census,Town,TX,"Encinal, Texas",0,0,0,0,0,0,0,0,0,0,562,0,0,0,0.0,0,0,0.0,0.0,704,620,629.0,559.0
2014,9318,US,135778,33.1411111111,-96.9702777778,Census,City,TX,"Lakewood Village, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,165,169,342.0,545.0
2024,36687,US,151121,29.5544444444,-95.2958333333,Census,Unknown,TX,"Pearland, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1497.0,6444.0,13248,18697,37640.0,91252.0
2047,8627,US,135548,28.9247222222,-95.3183333333,Census,Town,TX,"Quintana, Texas",0,0,0,0,0,0,0,0,0,47,475,301,0,0,0.0,0,0,0.0,58.0,30,51,38.0,56.0
2083,6525,US,136062,32.2811111111,-96.0952777778,Census,Town,TX,"Payne Springs, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,422,606,683.0,767.0
2128,17443,US,91505,30.72,-99.22,Census,US County,TX,"Mason County, Texas",0,0,0,0,0,0,0,630,678,2655,5180,5573,5683,4824,5511.0,5378,4945,3780.0,3356.0,3683,3423,3738.0,4012.0
2133,6645,US,135644,33.0341666667,-95.0344444444,Census,Town,TX,"Rocky Mound, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,123,53,93.0,75.0
2153,13768,US,91429,33.18,-99.21,Census,US County,TX,"Throckmorton County, Texas",0,0,0,0,0,0,0,124,0,711,902,1750,4563,3589,5253.0,4275,3618,2767.0,2205.0,2053,1880,1850.0,1641.0
2165,22388,US,136075,26.1702777778,-98.0491666667,Census,City,TX,"Donna, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,1579,4103.0,4712,7171,7522.0,7365.0,9952,12652,14768.0,15798.0
2176,9452,US,91484,27.74,-97.52,Census,US County,TX,"Nueces County, Texas",0,0,0,0,0,0,698,2906,3975,7673,8093,10439,21955,22807,51779.0,92661,165471,221573.0,237544.0,268215,291145,313645.0,340223.0
